Region Metadata for: shape_8.txt
================================================================================

REGION DEFINITION: Circle union (one circle per point)
  Each point gets a circle with radius = average distance to neighbors

Total vertices: 259
Number of regions: 10
Points per region:
  Region 0: 25 points
  Region 1: 25 points
  Region 2: 25 points
  Region 3: 25 points
  Region 4: 25 points
  Region 5: 25 points
  Region 6: 25 points
  Region 7: 25 points
  Region 8: 25 points
  Region 9: 34 points

REGION SUMMARY:
Region_Index,Num_Points,BBox_Min_X,BBox_Max_X,BBox_Min_Y,BBox_Max_Y,Normal_X,Normal_Y,Tangent_X,Tangent_Y,Fitted_Circle_X,Fitted_Circle_Y,Fitted_Circle_Radius,Local_AoA_Rad,Union_Area,Collection_Area
0,25,-9.9918681718e-02,-1.9967069403e-02,-8.2241581624e-02,-5.8197658734e-02,-0.2369636431,-0.9715185185,-0.9715185185,0.2369636431,-1.2506385639e-02,1.3491843402e-01,2.1353428887e-01,-1.33155705e+00,5.00764590e-04,2.52581464e-04
1,25,-2.3633337823e-02,7.0771789546e-02,-8.4235196343e-02,-7.4840935521e-02,0.0079810598,-0.9999681508,-0.9999681508,-0.0079810598,1.9643355094e-02,4.1756115082e-01,4.9808201497e-01,-1.57877747e+00,6.49583513e-04,3.26125604e-04
2,25,6.7392406131e-02,1.2250005741e-01,-8.1224348249e-02,-5.8935787645e-02,0.3256065839,-0.9455053424,-0.9455053424,-0.3256065839,7.9695382035e-02,-3.9502663002e-03,7.3101410204e-02,-1.90244953e+00,3.02626131e-04,1.53170210e-04
Circle_Index,Center_X,Center_Y,Radius
0,7.0733352964e-02,-7.7883401416e-02,3.3409468335e-03
1,7.4032025193e-02,-7.7519776898e-02,3.2950937403e-03
2,7.7280816589e-02,-7.7134693993e-02,3.2467117262e-03
3,8.0477001121e-02,-7.6728521112e-02,3.1958097207e-03
4,8.3617852759e-02,-7.6301626666e-02,3.1423983816e-03
5,8.6700645472e-02,-7.5854379067e-02,3.0864903241e-03
6,8.9722653230e-02,-7.5387146725e-02,3.0281003983e-03
7,9.2681150001e-02,-7.4900298052e-02,2.9672460251e-03
8,9.5573409756e-02,-7.4394201459e-02,2.9039476036e-03
9,9.8396706464e-02,-7.3869225357e-02,2.8382290075e-03
10,1.0114831409e-01,-7.3325738158e-02,2.7701181932e-03
11,1.0382550662e-01,-7.2764108273e-02,2.6996479470e-03
12,1.0642555800e-01,-7.2184704113e-02,2.6268568100e-03
13,1.0894574221e-01,-7.1587894089e-02,2.5517902281e-03
14,1.1138333323e-01,-7.0974046612e-02,2.4745019932e-03
15,1.1373560501e-01,-7.0343530095e-02,1.8816306001e-03
16,1.1498354658e-01,-6.9889551161e-02,1.3063168934e-03
17,1.1610345296e-01,-6.9260092337e-02,1.2804161287e-03
18,1.1710048025e-01,-6.8463540268e-02,1.2872465611e-03
19,1.1797978450e-01,-6.7508281603e-02,1.3218881440e-03
20,1.1874652181e-01,-6.6402702988e-02,1.3782300628e-03
21,1.1940584824e-01,-6.5155191071e-02,1.4501026031e-03
22,1.1996291988e-01,-6.3774132499e-02,1.5320326485e-03
23,1.2042289280e-01,-6.2267913919e-02,1.6195416892e-03
24,1.2079092308e-01,-6.0644921978e-02,1.7091343326e-03

Region 3 (25 circles):
Circle_Index,Center_X,Center_Y,Radius
0,1.2107216679e-01,-5.8913543324e-02,1.7981487815e-03
1,1.2127178003e-01,-5.7082164604e-02,1.8845779209e-03
2,1.2139491885e-01,-5.5159172465e-02,1.9669093814e-03
3,1.2144673934e-01,-5.3152953554e-02,2.0439982562e-03
4,1.2143239758e-01,-5.1071894519e-02,2.1149711968e-03
5,1.2135704965e-01,-4.8924382006e-02,2.1791559846e-03
6,1.2122585162e-01,-4.6718802663e-02,2.2360303392e-03
7,1.2104395956e-01,-4.4463543138e-02,2.2851847736e-03
8,1.2081652957e-01,-4.2166990077e-02,2.3262955609e-03
9,1.2054871771e-01,-3.9837530127e-02,2.3591049555e-03
10,1.2024568006e-01,-3.7483549937e-02,2.3834066357e-03
11,1.1991257270e-01,-3.5113436152e-02,2.3990349331e-03
12,1.1955455170e-01,-3.2735575421e-02,2.4058568429e-03
