Region Metadata for: shape_1.txt
================================================================================

REGION DEFINITION: Circle union (one circle per point)
  Each point gets a circle with radius = average distance to neighbors

Total vertices: 253
Number of regions: 10
Points per region:
  Region 0: 25 points
  Region 1: 25 points
  Region 2: 25 points
  Region 3: 25 points
  Region 4: 25 points
  Region 5: 25 points
  Region 6: 25 points
  Region 7: 25 points
  Region 8: 25 points
  Region 9: 28 points

REGION SUMMARY:
Region_Index,Num_Points,BBox_Min_X,BBox_Max_X,BBox_Min_Y,BBox_Max_Y,Normal_X,Normal_Y,Tangent_X,Tangent_Y,Fitted_Circle_X,Fitted_Circle_Y,Fitted_Circle_Radius,Local_AoA_Rad,Union_Area,Collection_Area
0,25,-1.3538473012e-01,-8.7359687903e-02,-7.3825807347e-02,-5.6981717955e-02,0.1643867325,-0.9863959662,-0.9863959662,-0.1643867325,-1.3143178191e-01,4.3292319683e-03,7.5263696803e-02,-1.73593258e+00,2.56659882e-04,1.29934874e-04
1,25,-9.0648928661e-02,-3.6841134354e-02,-6.2182218024e-02,-5.0081875563e-02,0.0092522183,-0.9999571973,-0.9999571973,-0.0092522183,-6.1688227701e-02,-9.8327145874e-02,-4.6007717509e-02,-1.58004868e+00,2.41477275e-04,1.19040588e-04
2,25,-3.9020693575e-02,7.8462504926e-03,-7.9414419832e-02,-5.7556925701e-02,-0.3777509683,-0.9259072340,-0.9259072340,0.3777509683,2.6177969917e-02,3.4082696715e-02,1.1263127653e-01,-1.18343024e+00,1.89406345e-04,9.48342948e-05
2,1.3226004535e-02,-7.9233741724e-02,2.9336010780e-03
3,1.6062796053e-02,-8.0125731798e-02,3.0092517349e-03
4,1.8966446550e-02,-8.1041972965e-02,3.0757081242e-03
5,2.1929182459e-02,-8.1976524142e-02,3.1329654538e-03
6,2.4943230211e-02,-8.2923444246e-02,3.1810298113e-03
7,2.8000816239e-02,-8.3876792196e-02,3.2199173652e-03
8,3.1094166976e-02,-8.4830626910e-02,3.2496540729e-03
9,3.4215508853e-02,-8.5779007305e-02,3.2702758252e-03
10,3.7357068302e-02,-8.6715992299e-02,3.2818289952e-03
11,4.0511071757e-02,-8.7635640811e-02,3.2843713940e-03
12,4.3669745648e-02,-8.8532011758e-02,3.2779736670e-03
13,4.6825316409e-02,-8.9399164059e-02,3.2627211906e-03
14,4.9970010472e-02,-9.0231156630e-02,3.2387165700e-03
15,5.3096054268e-02,-9.1022048390e-02,3.2060828735e-03
16,5.6195674230e-02,-9.1765898257e-02,3.1649677984e-03
17,5.9261096791e-02,-9.2456765149e-02,3.1155490291e-03
18,6.2284548383e-02,-9.3088707984e-02,3.0580411452e-03
19,6.5258255437e-02,-9.3655785679e-02,2.9927045646e-03
20,6.8174444387e-02,-9.4152057153e-02,2.9198571780e-03
21,7.1025341663e-02,-9.4571581323e-02,2.8398895700e-03
22,7.3803173700e-02,-9.4908417107e-02,2.7532850351e-03
23,7.6500166928e-02,-9.5156623423e-02,2.6606460122e-03
24,7.9108547780e-02,-9.5310259190e-02,2.5627290781e-03

Region 4 (25 circles):
Circle_Index,Center_X,Center_Y,Radius
0,8.1620542689e-02,-9.5363383324e-02,2.4604912345e-03
1,8.4028378086e-02,-9.5310054745e-02,2.3551507506e-03
2,8.6324280404e-02,-9.5144332369e-02,2.2482659414e-03
3,8.8500476075e-02,-9.4860275115e-02,2.1418341204e-03
