Region Metadata for: shape_7.txt
================================================================================

REGION DEFINITION: Circle union (one circle per point)
  Each point gets a circle with radius = average distance to neighbors

Total vertices: 209
Number of regions: 10
Points per region:
  Region 0: 20 points
  Region 1: 20 points
  Region 2: 20 points
  Region 3: 20 points
  Region 4: 20 points
  Region 5: 20 points
  Region 6: 20 points
  Region 7: 20 points
  Region 8: 20 points
  Region 9: 29 points

REGION SUMMARY:
Region_Index,Num_Points,BBox_Min_X,BBox_Max_X,BBox_Min_Y,BBox_Max_Y,Normal_X,Normal_Y,Tangent_X,Tangent_Y,Fitted_Circle_X,Fitted_Circle_Y,Fitted_Circle_Radius,Local_AoA_Rad,Union_Area,Collection_Area
0,20,-9.2136286102e-02,-2.2649277964e-02,-8.6320390710e-02,-6.5672785429e-02,-0.2167180050,-0.9762342477,-0.9762342477,0.2167180050,-4.0356848238e-02,1.3832667951e-02,9.6425806450e-02,-1.35234501e+00,4.75851712e-04,2.42321900e-04
1,20,-2.6720866365e-02,5.9019185564e-02,-8.6151863379e-02,-7.0834430579e-02,0.0951772061,-0.9954603455,-0.9954603455,-0.0951772061,-2.1235684878e-01,2.1828586792e+00,2.2730643336e+00,-1.66611782e+00,6.65148026e-04,3.32973262e-04
2,20,5.5266848636e-02,1.1077434046e-01,-8.8074674449e-02,-7.0388428788e-02,-0.2228625764,-0.9748498715,-0.9748498715,0.2228625764,7.2797306259e-02,-1.2935556503e-01,-5.6091067981e-02,-1.34604641e+00,3.18344028e-04,1.57357797e-04
5,2.9718575278e-02,5.9308698642e-02,5.2676900692e-03
6,2.6792020260e-02,6.3678206107e-02,5.2486292263e-03
7,2.3851473747e-02,6.8013214758e-02,5.2261293807e-03
8,2.0897821377e-02,7.2309954640e-02,5.2002181180e-03
9,1.7931948787e-02,7.6564655798e-02,5.1709254910e-03
10,1.4954741615e-02,8.0773548277e-02,5.1382842804e-03
11,1.1967085499e-02,8.4932862122e-02,5.1023302896e-03
12,8.9698660770e-03,8.9038827379e-02,5.0631026778e-03
13,5.9639689865e-03,9.3087674093e-02,5.0206443374e-03
14,2.9502798656e-03,9.7075632308e-02,4.9750023214e-03
15,-7.0315647899e-05,1.0099893207e-01,4.9262283297e-03
16,-3.0969319162e-03,1.0485380343e-01,4.8743792613e-03
17,-6.1286833015e-03,1.0863647642e-01,4.8195178445e-03
18,-9.1646841658e-03,1.1234318109e-01,4.7617133555e-03
19,-1.2204048871e-02,1.1597014750e-01,4.7010424391e-03

Region 6 (20 circles):
Circle_Index,Center_X,Center_Y,Radius
0,-1.5245891780e-02,1.1951360568e-01,4.6375900483e-03
1,-1.8289327255e-02,1.2296978567e-01,4.5714505208e-03
2,-2.1333469657e-02,1.2633491753e-01,4.5027288130e-03
3,-2.4377433350e-02,1.2960523130e-01,4.4315419161e-03
4,-2.7420332694e-02,1.3277695702e-01,4.3580204822e-03
5,-3.0461282052e-02,1.3584632474e-01,4.2823106912e-03
6,-3.3499395787e-02,1.3880956450e-01,4.2045763929e-03
7,-3.6533788260e-02,1.4166290636e-01,4.1250015633e-03
8,-3.9563573834e-02,1.4440258035e-01,4.0437931146e-03
9,-4.2587866871e-02,1.4702481651e-01,3.9611841007e-03
10,-4.5605781732e-02,1.4952584491e-01,3.8774373591e-03
11,-4.8616432781e-02,1.5190189557e-01,3.0295818528e-03
12,-5.0445152712e-02,1.5316731613e-01,1.9932172735e-03
13,-5.2018561733e-02,1.5396172834e-01,1.5678365466e-03
14,-5.3348105096e-02,1.5430478039e-01,1.2368936730e-03
15,-5.4445228052e-02,1.5421612048e-01,1.0549186681e-03
16,-5.5321375853e-02,1.5371539677e-01,1.0618115200e-03
17,-5.5987993749e-02,1.5282225746e-01,1.2321580044e-03
18,-5.6456526991e-02,1.5155635074e-01,1.4966071372e-03
19,-5.6738420832e-02,1.4993732478e-01,1.7993968700e-03

Region 7 (20 circles):
Circle_Index,Center_X,Center_Y,Radius
0,-5.6845120521e-02,1.4798482778e-01,2.1112240374e-03
1,-5.6788071311e-02,1.4571850791e-01,2.4180383514e-03
2,-5.6578718452e-02,1.4315801337e-01,2.7128044583e-03
3,-5.6228507196e-02,1.4032299233e-01,2.9917361145e-03
4,-5.5748882793e-02,1.3723309299e-01,3.2526522922e-03
5,-5.5151290495e-02,1.3390796352e-01,3.4942230003e-03
6,-5.4447175554e-02,1.3036725212e-01,3.7155993106e-03
7,-5.3647983219e-02,1.2663060697e-01,3.9162198990e-03
8,-5.2765158743e-02,1.2271767625e-01,4.0957040851e-03
9,-5.1810147376e-02,1.1864810815e-01,4.2537898530e-03
10,-5.0794394370e-02,1.1444155085e-01,4.3902965458e-03
11,-4.9729344977e-02,1.1011765253e-01,4.5051017670e-03
12,-4.8626444446e-02,1.0569606140e-01,4.5981268496e-03
13,-4.7497138029e-02,1.0119642562e-01,4.6693277432e-03
14,-4.6352870978e-02,9.6638393380e-02,4.7186895227e-03
15,-4.5205088544e-02,9.2041612872e-02,4.7462234928e-03
16,-4.4065235977e-02,8.7425732277e-02,4.7519663348e-03
17,-4.2944758529e-02,8.2810399780e-02,4.7359810600e-03
18,-4.1855101452e-02,7.8215263567e-02,4.6983597792e-03
19,-4.0807709996e-02,7.3659971822e-02,4.6392285349e-03

Region 8 (20 circles):
Circle_Index,Center_X,Center_Y,Radius
0,-3.9814029412e-02,6.9164172730e-02,4.5587547087e-03
1,-3.8885504952e-02,6.4747514477e-02,4.4571578754e-03
2,-3.8033581867e-02,6.0429645248e-02,4.3347255054e-03
3,-3.7269705408e-02,5.6230213227e-02,4.1918357359e-03
4,-3.6605320826e-02,5.2168866600e-02,4.0289907667e-03
5,-3.6051873372e-02,4.8265253551e-02,3.8468666620e-03
6,-3.5620808298e-02,4.4539022266e-02,3.6463891485e-03
7,-3.5323570855e-02,4.1009820929e-02,3.4288516722e-03
8,-3.5171606293e-02,3.7697297727e-02,3.1961038367e-03
9,-3.5176359865e-02,3.4621100843e-02,2.9508595066e-03
10,-3.5349276821e-02,3.1800878462e-02,2.6972106561e-03
11,-3.5701802412e-02,2.9256278771e-02,2.4792995490e-03
12,-3.6259725156e-02,2.6932624248e-02,2.4632597168e-03
13,-3.7073431826e-02,2.4529843908e-02,2.6137167068e-03
14,-3.8125475962e-02,2.2053437944e-02,2.7678911299e-03
15,-3.9398411108e-02,1.9508906545e-02,2.9206650186e-03
16,-4.0874790805e-02,1.6901749904e-02,3.0682618590e-03
17,-4.2537168594e-02,1.4237468213e-02,3.2078985662e-03
18,-4.4368098017e-02,1.1521561662e-02,3.3375155192e-03
19,-4.6350132616e-02,8.7595304428e-03,3.4555786393e-03

Region 9 (29 circles):
Circle_Index,Center_X,Center_Y,Radius
0,-4.8465825933e-02,5.9568747474e-03,3.5609379418e-03
1,-5.0697731510e-02,3.1190947670e-03,3.6527274622e-03
2,-5.3028402887e-02,2.5169069317e-04,3.7302946466e-03
3,-5.5440393608e-02,-2.6398372828e-03,3.7931505604e-03
4,-5.7916257213e-02,-5.5499889693e-03,3.8409348757e-03
5,-6.0438547245e-02,-8.4732641750e-03,3.8733915184e-03
6,-6.2989817244e-02,-1.1404162708e-02,3.8903522093e-03
7,-6.5552620754e-02,-1.4337184378e-02,3.8917261056e-03
8,-6.8109511316e-02,-1.7266828992e-02,3.8774944469e-03
9,-7.0643042470e-02,-2.0187596360e-02,3.8477096645e-03
10,-7.3135767760e-02,-2.3093986290e-02,3.8024988763e-03
11,-7.5570240727e-02,-2.5980498589e-02,3.7420721540e-03
12,-7.7929014913e-02,-2.8841633068e-02,3.6667364703e-03
13,-8.0194643859e-02,-3.1671889534e-02,3.5769168913e-03
14,-8.2349681107e-02,-3.4465767797e-02,3.4731874803e-03
15,-8.4376680199e-02,-3.7217767664e-02,3.3563156539e-03
16,-8.6258194677e-02,-3.9922388943e-02,3.2273255617e-03
17,-8.7976778082e-02,-4.2574131445e-02,3.0875886524e-03
