Region Metadata for: shape_4.txt
================================================================================

REGION DEFINITION: Circle union (one circle per point)
  Each point gets a circle with radius = average distance to neighbors

Total vertices: 232
Number of regions: 10
Points per region:
  Region 0: 23 points
  Region 1: 23 points
  Region 2: 23 points
  Region 3: 23 points
  Region 4: 23 points
  Region 5: 23 points
  Region 6: 23 points
  Region 7: 23 points
  Region 8: 23 points
  Region 9: 25 points

REGION SUMMARY:
Region_Index,Num_Points,BBox_Min_X,BBox_Max_X,BBox_Min_Y,BBox_Max_Y,Normal_X,Normal_Y,Tangent_X,Tangent_Y,Fitted_Circle_X,Fitted_Circle_Y,Fitted_Circle_Radius,Local_AoA_Rad,Union_Area,Collection_Area
0,23,3.5149253598e-02,8.9063348404e-02,-1.2327220705e-01,-1.0709216699e-01,-0.2138409313,-0.9768684948,-0.9768684948,0.2138409313,7.6028571965e-02,-4.5371164717e-02,7.5411802936e-02,-1.35529117e+00,2.55935293e-04,1.30668387e-04
1,23,8.5431127039e-02,1.0215566874e-01,-1.2200061270e-01,-8.2274805804e-02,0.9997875681,0.0206111274,0.0206111274,-0.9997875681,8.0150773396e-02,-1.0580830814e-01,1.9523164932e-02,3.12098007e+00,2.08269516e-04,1.07036839e-04
2,23,3.7884372061e-02,8.9541878043e-02,-8.5630886524e-02,-2.7416209291e-02,0.7528286798,0.6582165137,0.6582165137,-0.7528286798,-2.9588950832e-01,-3.7476345370e-01,4.8147271131e-01,2.42314540e+00,4.47475086e-04,2.23833774e-04
21,4.4603923055e-03,1.4196738227e-02,2.3215549816e-03
22,3.3335265021e-03,1.6268623497e-02,2.3937412136e-03

Region 4 (23 circles):
Circle_Index,Center_X,Center_Y,Radius
0,2.1995791902e-03,1.8416670489e-02,2.4624571397e-03
1,1.0586974223e-03,2.0636598013e-02,2.5276082253e-03
2,-8.8971749307e-05,2.2924124881e-02,2.5891162881e-03
3,-1.2432812723e-03,2.5274969903e-02,2.6469164148e-03
4,-2.4040840942e-03,2.7684851890e-02,2.7009545618e-03
5,-3.5712331627e-03,3.0149489653e-02,2.7511856757e-03
6,-4.7445814256e-03,3.2664602003e-02,2.7975722122e-03
7,-5.9239818303e-03,3.5225907750e-02,2.8400829644e-03
8,-7.1092873245e-03,3.7829125705e-02,2.8786921313e-03
9,-8.3003508559e-03,4.0469974679e-02,2.9133785775e-03
10,-9.4970253722e-03,4.3144173483e-02,2.9441252459e-03
11,-1.0699163821e-02,4.5847440928e-02,2.9709186922e-03
12,-1.1906619150e-02,4.8575495824e-02,2.9937487219e-03
13,-1.3119244306e-02,5.1324056983e-02,3.0126081112e-03
14,-1.4336892238e-02,5.4088843215e-02,3.0274923998e-03
15,-1.5559415893e-02,5.6865573330e-02,3.0383997468e-03
16,-1.6786668219e-02,5.9649966141e-02,3.0453308421e-03
17,-1.8018502162e-02,6.2437740456e-02,3.0482888702e-03
18,-1.9254770672e-02,6.5224615089e-02,3.0472795234e-03
19,-2.0495326696e-02,6.8006308848e-02,3.0423110639e-03
20,-2.1740023180e-02,7.0778540545e-02,3.0333944360e-03
21,-2.2988713074e-02,7.3537028991e-02,3.0205434319e-03
22,-2.4241249324e-02,7.6277492997e-02,3.0037749149e-03

Region 5 (23 circles):
Circle_Index,Center_X,Center_Y,Radius
0,-2.5497484878e-02,7.8995651373e-02,2.9831091084e-03
1,-2.6757272683e-02,8.1687222930e-02,2.9585699582e-03
2,-2.8020465689e-02,8.4347926479e-02,2.9301855824e-03
3,-2.9286916841e-02,8.6973480831e-02,2.8979888230e-03
4,-3.0556479088e-02,8.9559604797e-02,2.8620179208e-03
5,-3.1829005377e-02,9.2102017187e-02,2.8223173386e-03
6,-3.3104348657e-02,9.4596436812e-02,2.7789387654e-03
7,-3.4382361874e-02,9.7038582483e-02,2.7319423446e-03
8,-3.5662897976e-02,9.9424173011e-02,2.6813981782e-03
9,-3.6945809911e-02,1.0174892721e-01,2.6273881762e-03
10,-3.8230950627e-02,1.0400856388e-01,2.5700083388e-03
11,-3.9518173070e-02,1.0619880185e-01,2.5093715842e-03
12,-4.0807330190e-02,1.0831535991e-01,2.4456112673e-03
13,-4.2098274933e-02,1.1035395688e-01,2.3788855777e-03
14,-4.3390860247e-02,1.1231031158e-01,2.3093830578e-03
15,-4.4684939080e-02,1.1418014281e-01,2.2373295515e-03
16,-4.5980364379e-02,1.1595916938e-01,2.1629969782e-03
17,-4.7276989092e-02,1.1764311011e-01,2.0867144258e-03
18,-4.8574666167e-02,1.1922768380e-01,2.0088821665e-03
19,-4.9873248552e-02,1.2070860926e-01,1.9299892970e-03
20,-5.1172589193e-02,1.2208160532e-01,1.5155463070e-03
21,-5.2059461289e-02,1.2279907516e-01,1.2003366090e-03
22,-5.3169134176e-02,1.2339576490e-01,1.3285933003e-03

Region 6 (23 circles):
Circle_Index,Center_X,Center_Y,Radius
0,-5.4481275353e-02,1.2387599795e-01,1.4681045203e-03
1,-5.5975552319e-02,1.2424409776e-01,1.6076793551e-03
2,-5.7631632572e-02,1.2450438775e-01,1.7403939300e-03
3,-5.9429183609e-02,1.2466119135e-01,1.8619660713e-03
4,-6.1347872931e-02,1.2471883199e-01,1.9696963052e-03
5,-6.3367368034e-02,1.2468163310e-01,2.0618430655e-03
6,-6.5467336417e-02,1.2455391810e-01,2.1372615126e-03
7,-6.7627445579e-02,1.2434001044e-01,2.1951932113e-03
8,-6.9827363018e-02,1.2404423353e-01,2.2351421234e-03
9,-7.2046756232e-02,1.2367091081e-01,2.2568014058e-03
10,-7.4265292720e-02,1.2322436570e-01,2.2600117269e-03
11,-7.6462639980e-02,1.2270892165e-01,2.2447409387e-03
12,-7.8618465510e-02,1.2212890206e-01,2.2110804392e-03
13,-8.0712436810e-02,1.2148863039e-01,2.1592574637e-03
14,-8.2724221377e-02,1.2079243005e-01,2.0896662083e-03
